3,2,15,0,0,3,16,0
2,2,47,0,0,97,16,0
3,1,67,0,0,3,16,2
3,2,11,0,0,3,15,0
1,2,80,0,0,4,16,1
1,2,41,0,0,4,16,0
1,1,106,0,0,4,16,0
2,1,81,0,0,3,16,0
2,1,83,0,0,8,16,1
4,1,53,0,0,5,16,0
4,1,49,0,0,5,16,0
2,1,80,0,0,3,16,0
1,2,81,0,0,3,16,0
3,2,15,0,0,3,16,0
1,1,106,0,0,4,16,0
2,2,46,0,0,49,16,1
3,1,68,0,0,13,15,0
1,1,106,0,0,4,16,1
3,2,11,0,0,3,16,1
2,1,83,0,0,3,16,0
3,1,67,0,0,3,16,0
3,1,68,0,0,12,16,0
4,2,16,0,0,20,16,0
2,1,80,0,0,3,16,0
3,1,67,0,0,3,16,1
1,1,106,0,0,4,16,0
1,1,106,0,0,4,16,1
1,1,126,0,0,4,16,0
3,1,67,0,0,4,15,0
3,1,67,0,0,12,16,1
3,1,68,0,0,2,16,0
4,1,53,0,0,5,16,1
3,2,15,0,0,3,16,0
1,1,106,0,0,3,16,0
4,1,61,0,0,5,16,0
4,1,55,0,0,3,16,1
1,1,106,0,0,4,16,0
2,1,81,0,0,3,16,0
2,1,83,0,0,3,16,1
2,2,47,0,0,97,16,0
4,1,55,0,0,3,15,0
4,2,16,0,0,91,16,1
3,1,68,0,0,3,16,0
1,2,41,0,0,4,15,0
4,1,54,0,0,3,15,0
4,2,17,0,0,48,15,20
3,1,68,0,0,4,15,1
1,2,81,0,0,4,16,0
4,2,17,0,0,48,15,27
4,2,17,0,0,28,15,46
1,2,80,0,0,4,15,0
4,1,61,0,0,5,16,0
3,1,68,0,0,2,15,0
2,1,83,0,0,3,15,0
2,1,81,0,0,3,15,0
1,1,126,0,0,21,15,1
2,1,83,0,0,3,15,0
4,1,55,0,0,3,15,1
3,1,68,0,0,3,16,0
4,1,61,0,0,5,16,0
1,2,80,0,0,4,15,0
4,1,61,0,0,5,16,0
1,2,80,0,0,4,15,0
3,1,68,0,0,2,16,1
4,2,17,0,0,91,15,0
2,2,48,0,0,97,16,0
3,2,15,0,0,3,16,0
4,1,55,0,0,3,15,1
2,1,82,0,0,3,15,0
4,2,16,0,0,91,16,0
2,1,80,0,0,3,16,0
1,2,80,0,0,4,16,1
3,1,68,0,0,3,16,0
2,2,43,0,0,17,15,95
1,2,40,0,0,4,15,0
3,1,68,0,0,13,15,0
2,2,48,0,0,97,16,1
1,1,126,0,0,12,15,0
3,1,68,0,0,3,16,0
3,1,68,0,0,3,16,0
2,2,43,0,0,97,15,0
4,1,62,0,0,3,15,0
4,1,48,0,0,3,15,0
2,1,83,0,0,3,15,0
2,2,49,0,0,97,16,0
4,2,17,0,0,91,15,0
1,2,79,0,0,3,15,2
4,1,54,0,0,3,15,0
4,1,53,0,0,5,16,1
4,1,61,0,0,5,16,0
1,1,126,0,0,46,15,0
2,1,80,0,0,3,16,1
1,1,107,0,0,4,16,0
1,1,127,0,0,4,16,0
3,1,68,0,0,2,16,0
3,2,11,0,0,38,15,1
2,2,43,0,0,3,15,0
2,2,43,0,0,8,15,0
4,1,61,0,0,5,16,1
3,1,68,0,0,3,16,1
4,1,61,0,0,5,16,0
3,1,68,0,0,3,16,1
2,1,81,0,0,3,16,1
4,1,61,0,0,5,16,0
3,1,68,0,0,4,15,0
4,1,55,0,0,3,16,0
2,2,43,0,0,97,15,46
1,2,80,0,0,4,15,1
3,1,68,0,0,3,16,0
3,1,68,0,0,2,16,0
3,2,15,0,0,3,15,1
3,1,68,0,0,4,15,1
4,2,17,0,0,3,15,26
3,1,68,0,0,3,16,0
1,2,80,0,0,3,15,1
4,1,63,0,0,3,15,0
2,1,80,0,0,3,16,0
1,1,127,0,0,12,15,1
1,1,107,0,0,12,15,0
3,1,68,0,0,4,15,0
4,1,63,0,0,3,15,0
3,1,68,0,0,4,15,0
4,1,55,0,0,3,15,0
1,2,78,0,0,3,15,0
4,1,63,0,0,3,15,0
1,2,80,0,0,4,16,0
2,1,81,0,0,3,16,0
3,1,68,0,0,2,15,0
2,2,43,0,0,8,15,0
3,1,68,0,0,2,15,0
1,1,126,0,0,46,15,0
3,1,68,0,0,2,16,0
3,1,68,0,0,4,15,0
4,1,63,0,0,3,15,0
4,1,55,0,0,3,15,0
2,1,81,0,0,3,15,0
2,2,43,0,0,3,15,0
4,1,64,0,0,3,15,1
2,2,48,0,0,97,16,1
2,2,43,0,0,26,15,1
1,1,105,0,0,12,15,0
2,2,43,0,0,97,15,1
3,1,67,0,0,4,15,0
4,1,63,0,0,3,15,1
4,1,56,0,0,3,15,0
1,1,127,0,0,12,15,0
2,1,82,0,0,3,15,1
2,1,82,0,0,3,15,0
3,1,68,0,0,2,16,0
4,1,63,0,0,3,16,0
3,1,68,0,0,4,15,1
3,1,68,0,0,2,15,0
3,1,68,0,0,4,15,0
4,1,63,0,0,3,15,0
2,1,82,0,0,3,15,0
4,2,17,0,0,48,15,27
1,2,78,0,0,13,15,1
2,1,83,0,0,3,15,0
4,1,55,0,0,3,15,0
3,2,15,0,0,3,15,1
1,2,79,0,0,4,15,0
1,1,126,0,0,12,15,1
2,2,43,0,0,3,15,0
4,2,17,0,0,91,15,1
1,2,80,0,0,4,15,0
1,2,79,0,0,3,15,0
4,1,63,0,0,3,15,1
1,1,126,0,0,3,16,0
3,2,15,0,0,3,15,0
3,1,68,0,0,4,15,0
2,2,43,0,0,3,15,0
1,1,105,0,0,12,15,1
3,1,67,0,0,5,15,0
4,1,55,0,0,3,15,0
1,1,107,0,0,12,15,0
3,1,68,0,0,4,15,0
1,1,126,0,0,12,15,1
3,1,68,0,0,4,15,0
2,1,83,0,0,3,15,1
2,1,83,0,0,3,15,1
3,1,68,0,0,13,15,0
1,1,107,0,0,12,15,1
1,2,79,0,0,4,15,0
1,1,107,0,0,12,15,0
3,1,68,0,0,4,15,0
4,1,63,0,0,3,15,1
4,1,62,0,0,3,15,1
4,1,55,0,0,3,15,1
3,2,15,0,0,38,15,0
1,2,79,0,0,4,15,0
2,1,83,0,0,3,15,1
4,1,54,0,0,3,15,1
4,1,63,0,0,3,15,1
3,1,68,0,0,4,15,0
1,1,106,0,0,12,15,1
4,1,55,0,0,3,15,1
1,2,41,0,0,3,15,0
1,1,126,0,0,12,15,0
4,2,17,0,0,48,15,89
1,1,127,0,0,12,15,1
3,2,15,0,0,92,15,3
4,1,63,0,0,3,15,0
4,2,16,0,0,110,15,0
2,1,81,0,0,3,15,1
3,1,67,0,0,4,15,0
4,1,55,0,0,3,15,1
1,1,127,0,0,12,15,1
2,1,81,0,0,3,15,1
3,1,68,0,0,13,15,0
1,2,80,0,0,4,15,1
4,1,63,0,0,3,15,0
4,1,55,0,0,3,15,0
3,1,68,0,0,4,15,0
4,2,17,0,0,91,15,12
3,1,68,0,0,4,15,1
3,2,11,0,0,3,15,0
1,2,41,0,0,3,15,1
3,1,68,0,0,4,15,0
3,2,15,0,0,38,15,0
4,1,63,0,0,3,15,0
2,1,82,0,0,3,15,0
1,1,106,0,0,12,15,0
3,1,68,0,0,13,15,0
2,2,43,0,0,57,15,1
1,1,106,0,0,5,15,0
3,1,67,0,0,13,15,1
1,1,107,0,0,12,15,0
1,1,106,0,0,12,15,1
1,2,78,0,0,4,15,0
2,2,43,0,0,55,15,0
4,2,16,0,0,110,15,1
4,1,63,0,0,3,15,0
4,2,17,0,0,28,15,15
4,1,62,0,0,3,15,1
2,2,43,0,0,26,15,0
2,1,81,0,0,3,15,0
1,1,106,0,0,23,15,0
3,2,15,0,0,53,15,0
1,1,126,0,0,12,15,1
3,1,68,0,0,4,15,0
1,2,78,0,0,4,15,0
1,2,79,0,0,13,15,0
1,2,76,0,0,4,15,0
2,1,82,0,0,3,15,0
1,2,41,0,0,4,15,0
3,1,68,0,0,13,15,0
1,1,106,0,0,46,15,0
4,1,62,0,0,3,15,0
2,1,82,0,0,3,15,0
4,1,55,0,0,3,15,0
4,2,17,0,0,3,15,0
3,1,68,0,0,13,15,0
2,2,43,0,0,26,15,1
1,1,126,0,0,46,15,1
1,1,106,0,0,46,15,0
3,1,67,0,0,4,15,0
3,1,68,0,0,4,15,1
2,2,43,0,0,6,15,0
4,1,64,0,0,4,15,0
1,1,127,0,0,12,15,0
3,2,15,0,0,53,15,0
4,1,54,0,0,3,15,0
4,1,49,0,0,3,15,0
1,2,79,0,0,13,15,0
1,1,107,0,0,21,15,0
3,2,11,0,0,38,15,1
1,1,107,0,0,12,15,0
1,1,104,0,0,3,15,0
3,1,68,0,0,4,15,0
1,1,107,0,0,12,15,0
1,1,106,0,0,46,15,1
1,2,80,0,0,4,15,0
2,1,81,0,0,3,15,1
1,2,78,0,0,3,15,0
3,1,68,0,0,4,15,1
1,1,127,0,0,46,15,1
3,1,68,0,0,4,15,1
1,2,79,0,0,13,15,1
1,2,79,0,0,13,15,0
2,1,80,0,0,3,15,0
1,1,107,0,0,12,15,0
1,2,40,0,0,4,15,0
3,1,68,0,0,4,15,0
2,1,81,0,0,3,15,1
3,1,68,0,0,13,15,0
2,2,43,0,0,57,15,0
3,2,15,0,0,38,15,0
3,1,69,0,0,13,15,0
2,1,81,0,0,3,15,1
4,2,17,0,0,28,15,1
3,1,68,0,0,13,15,0
3,1,67,0,0,4,15,0
1,2,79,0,0,4,15,1
1,1,126,0,0,46,15,1
4,1,55,0,0,3,15,1
2,1,81,0,0,3,15,0
4,1,64,0,0,4,15,0
3,1,67,0,0,4,15,0
4,1,54,0,0,3,15,0
1,1,127,0,0,12,15,1
2,1,82,0,0,3,15,1
2,1,82,0,0,3,15,1
2,1,78,0,0,3,15,0
3,1,68,0,0,13,15,1
2,1,81,0,0,3,15,1
1,1,107,0,0,12,15,0
3,1,68,0,0,13,15,1
1,1,107,0,0,12,15,0
1,1,127,0,0,12,15,0
2,1,82,0,0,3,15,0
1,2,79,0,0,13,15,0
2,1,82,0,0,3,15,1
2,1,81,0,0,3,15,0
3,1,67,0,0,4,15,1
1,1,106,0,0,46,15,0
4,1,63,0,0,3,15,0
1,1,107,0,0,12,15,0
3,1,68,0,0,4,15,0
2,1,82,0,0,3,15,1
2,1,82,0,0,3,15,1
4,2,16,0,0,110,15,0
1,2,79,0,0,4,15,0
2,1,82,0,0,3,15,0
2,1,82,0,0,3,15,0
2,1,81,0,0,3,15,0
4,1,54,0,0,3,15,1
3,1,67,0,0,4,15,0
1,1,107,0,0,12,15,1
1,1,126,0,0,12,15,0
3,1,68,0,0,13,15,1
4,2,17,0,0,3,15,0
4,1,55,0,0,3,15,0
4,1,63,0,0,3,15,1
4,1,63,0,0,4,15,1
2,1,81,0,0,3,15,1
3,1,67,0,0,13,15,0
2,1,79,0,0,3,15,0
4,1,63,0,0,3,15,0
2,1,82,0,0,3,15,0
1,1,127,0,0,46,15,0
1,2,79,0,0,13,15,0
2,2,43,0,0,57,15,0
1,2,79,0,0,13,15,0
2,2,42,0,0,26,15,0
3,1,68,0,0,13,15,0
3,1,68,0,0,13,15,1
2,1,81,0,0,3,15,1
2,1,81,0,0,3,15,0
2,1,81,0,0,3,15,0
2,1,82,0,0,3,15,0
4,1,64,0,0,3,15,1
1,1,108,0,0,8,15,0
1,1,127,0,0,12,15,0
1,1,126,0,0,46,15,1
1,1,106,0,0,12,15,0
4,2,17,0,0,3,15,0
2,1,82,0,0,3,15,1
4,1,55,0,0,3,15,0
1,1,106,0,0,21,15,0
3,1,68,0,0,4,15,0
1,1,106,0,0,46,15,0
4,1,63,0,0,3,15,1
2,1,79,0,0,3,15,1
4,1,63,0,0,3,15,1
2,1,82,0,0,3,15,0
4,1,56,0,0,3,15,0
2,2,43,0,0,55,15,1
4,1,55,0,0,3,15,0
1,2,79,0,0,13,15,0
3,1,68,0,0,4,15,0
1,1,128,0,0,12,15,0
2,2,43,0,0,57,15,0
4,2,16,0,0,110,15,1
4,1,63,0,0,3,15,1
3,2,15,0,0,92,15,0
3,1,68,0,0,4,15,0
1,1,126,0,0,21,15,0
1,1,106,0,0,21,15,0
1,1,106,0,0,12,15,0
1,1,126,0,0,12,15,0
3,2,15,0,0,92,15,0
3,1,68,0,0,13,15,0
3,1,68,0,0,13,15,0
1,2,78,0,0,13,15,0
4,1,62,0,0,4,15,1
1,1,126,0,0,12,15,0
4,1,55,0,0,3,15,1
1,1,105,0,0,23,15,1
3,2,15,0,0,97,15,0
3,2,15,0,0,92,15,3
3,2,15,0,0,92,15,0
4,2,16,0,0,65,15,0
1,1,126,0,0,5,15,1
4,2,16,0,0,110,15,64
1,1,104,0,0,4,15,1
4,1,64,0,0,3,15,0
1,1,107,0,0,46,15,0
3,1,68,0,0,4,15,0
4,1,61,0,0,12,15,0
4,1,63,0,0,3,15,0
4,2,16,0,0,110,15,0
4,1,55,0,0,3,15,0
2,2,43,0,0,57,15,0
3,1,68,0,0,4,15,0
1,1,126,0,0,46,15,0
4,1,55,0,0,3,15,1
4,1,63,0,0,3,15,0
4,1,55,0,0,3,15,0
3,1,68,0,0,13,15,0
1,1,126,0,0,5,15,0
3,2,15,0,0,92,15,1
3,1,68,0,0,13,15,0
1,2,79,0,0,13,15,1
3,1,68,0,0,13,15,0
3,2,15,0,0,92,15,0
2,2,43,0,0,45,15,3
4,1,55,0,0,3,15,1
1,1,106,0,0,5,15,1
2,1,82,0,0,3,15,0
2,1,80,0,0,3,15,0
4,1,64,0,0,4,15,1
2,1,82,0,0,3,15,0
4,1,63,0,0,3,15,0
3,2,15,0,0,39,15,20
1,1,107,0,0,46,15,0
2,1,79,0,0,3,15,1
1,2,75,0,0,3,15,1
1,1,107,0,0,46,15,0
2,2,43,0,0,57,15,24
2,1,82,0,0,3,15,0
4,1,54,0,0,3,15,1
1,1,127,0,0,46,15,0
2,1,80,0,0,3,15,0
1,2,80,0,0,5,15,1
4,1,55,0,0,3,15,1
2,1,82,0,0,3,15,0
3,1,68,0,0,13,15,0
1,1,127,0,0,46,15,1
1,2,78,0,0,4,15,0
2,2,43,0,0,57,15,0
3,1,68,0,0,13,15,0
2,1,81,0,0,3,15,0
2,1,80,0,0,3,15,0
4,1,54,0,0,3,15,1
4,1,62,0,0,3,15,0
4,1,55,0,0,3,15,1
3,1,67,0,0,4,15,0
1,1,126,0,0,46,15,0
3,1,68,0,0,4,15,1
1,2,80,0,0,5,15,11
4,1,55,0,0,3,15,0
2,2,43,0,0,57,15,0
4,1,55,0,0,3,15,1
3,1,68,0,0,13,15,1
3,1,68,0,0,4,15,0
3,1,68,0,0,3,15,1
1,1,126,0,0,23,15,0
1,1,106,0,0,21,15,1
4,1,57,0,0,3,15,1
3,2,11,0,0,92,15,36
1,1,126,0,0,21,15,0
2,1,80,0,0,3,15,0
3,1,68,0,0,13,15,0
3,1,68,0,0,13,15,0
1,2,78,0,0,13,15,0
1,2,78,0,0,13,15,0
2,1,80,0,0,3,15,1
2,1,81,0,0,3,15,0
4,1,56,0,0,3,15,0
4,2,16,0,0,110,15,0
2,2,45,0,0,73,15,0
3,2,15,0,0,39,15,11
1,1,124,0,0,3,15,1
1,1,126,0,0,46,15,0
3,1,68,0,0,13,15,0
2,1,80,0,0,3,15,0
2,1,80,0,0,3,15,1
3,1,68,0,0,13,15,1
1,1,106,0,0,23,15,1
1,2,77,0,0,3,14,1
4,1,64,0,0,3,15,0
2,1,80,0,0,3,15,0
4,2,16,0,0,110,15,0
2,1,82,0,0,3,15,0
1,2,78,0,0,3,15,0
4,1,56,0,0,4,15,0
3,1,68,0,0,3,15,11
3,2,15,0,0,92,15,0
3,1,68,0,0,3,15,0
1,1,107,0,0,46,15,1
4,1,64,0,0,3,15,0
2,1,82,0,0,3,15,0
3,1,68,0,0,13,15,0
1,1,126,0,0,46,15,0
3,1,68,0,0,13,15,0
4,1,56,0,0,3,15,1
2,1,80,0,0,3,15,0
4,1,62,0,0,3,15,0
3,1,69,0,0,13,15,0
3,2,11,0,0,39,15,91
1,1,125,0,0,23,15,0
3,1,68,0,0,13,15,0
2,1,79,0,0,3,15,0
1,2,79,0,0,13,15,0
3,1,67,0,0,13,15,0
3,1,68,0,0,13,15,0
4,1,56,0,0,3,15,0
2,1,81,0,0,3,15,1
4,1,64,0,0,3,15,0
3,2,15,0,0,97,15,1
4,1,64,0,0,3,15,0
2,2,43,0,0,6,15,0
4,2,16,0,0,110,15,1
4,2,16,0,0,110,15,1
1,1,106,0,0,46,15,1
2,1,80,0,0,3,15,1
2,1,78,0,0,3,15,0
2,1,81,0,0,3,15,0
3,1,68,0,0,13,15,1
4,1,53,0,0,4,15,0
3,2,15,0,0,92,15,13
2,2,43,0,0,6,15,55
2,2,43,0,0,6,15,0
4,1,62,0,0,3,15,0
4,1,63,0,0,3,15,1
4,1,64,0,0,3,15,0
4,1,64,0,0,3,15,0
3,2,15,0,0,92,15,0
3,2,11,0,0,92,15,34
1,1,126,0,0,46,15,0
1,2,79,0,0,13,15,0
1,2,80,0,0,5,15,1
3,1,68,0,0,4,15,0
2,1,80,0,0,3,15,0
3,1,68,0,0,4,15,0
2,1,79,0,0,3,15,0
1,1,106,0,0,46,15,0
1,1,124,0,0,3,15,0
4,2,16,0,0,110,15,13
2,1,79,0,0,3,15,0
1,1,107,0,0,12,15,1
4,2,16,0,0,110,15,3
4,1,56,0,0,3,15,0
1,2,80,0,0,3,15,1
4,1,56,0,0,3,15,0
4,1,57,0,0,3,15,0
4,1,56,0,0,3,15,1
4,1,57,0,0,4,15,1
4,1,64,0,0,4,15,0
4,1,56,0,0,4,15,1
1,2,80,0,0,3,15,2
1,1,106,0,0,46,15,0
2,1,79,0,0,3,15,0
2,2,42,0,0,57,15,0
2,2,43,0,0,57,15,45
2,2,43,0,0,57,15,0
4,1,56,0,0,4,15,1
1,1,104,0,0,3,15,1
2,1,80,0,0,3,15,1
3,2,15,0,0,92,15,51
3,1,68,0,0,13,15,0
3,1,68,0,0,3,15,0
2,2,43,0,0,57,15,1
1,1,106,0,0,46,15,1
3,1,68,0,0,4,15,0
1,1,128,0,0,12,15,1
3,1,68,0,0,3,15,1
2,2,43,0,0,57,15,7
4,2,16,0,0,110,15,0
4,2,16,0,0,29,15,109
4,1,56,0,0,3,15,0
3,2,15,0,0,92,15,0
1,2,80,0,0,5,15,0
4,1,56,0,0,3,15,0
4,1,63,0,0,3,15,1
2,1,78,0,0,3,15,0
2,1,81,0,0,3,15,0
1,1,106,0,0,46,15,1
1,1,125,0,0,46,15,1
3,1,68,0,0,13,15,1
4,1,56,0,0,3,15,0
4,1,57,0,0,4,15,1
2,1,80,0,0,3,15,1
1,2,41,0,0,3,15,1
1,2,79,0,0,13,15,0
1,1,126,0,0,46,15,0
1,2,79,0,0,3,15,0
1,1,127,0,0,46,15,1
3,2,15,0,0,97,15,0
2,1,80,0,0,3,15,0
3,1,68,0,0,4,15,0
1,2,77,0,0,3,15,0
2,2,43,0,0,6,15,0
2,1,80,0,0,3,15,0
1,2,80,0,0,5,15,1
2,1,80,0,0,3,15,1
1,1,106,0,0,46,15,0
4,1,61,0,0,12,15,0
4,1,57,0,0,4,15,0
1,1,126,0,0,46,15,0
3,1,68,0,0,13,15,1
1,2,80,0,0,3,15,0
1,1,106,0,0,46,15,1
3,1,68,0,0,4,15,0
2,1,79,0,0,3,15,0
2,2,43,0,0,45,15,0
3,1,69,0,0,4,15,0
4,1,62,0,0,3,15,0
2,1,80,0,0,3,15,0
4,1,56,0,0,4,15,0
4,1,64,0,0,4,15,0
1,2,79,0,0,13,15,0
2,1,79,0,0,3,15,1
2,1,79,0,0,3,15,1
2,1,80,0,0,3,15,0
2,1,80,0,0,3,15,0
4,1,57,0,0,4,15,1
2,1,79,0,0,3,15,0
4,2,16,0,0,110,15,1
4,1,64,0,0,3,15,0
4,2,16,0,0,110,15,1
3,1,67,0,0,4,15,0
3,2,15,0,0,39,15,16
4,2,16,0,0,110,15,1
1,1,125,0,0,46,15,0
3,1,69,0,0,4,15,0
3,1,69,0,0,4,15,0
1,1,124,0,0,3,15,1
3,1,68,0,0,3,15,1
1,2,80,0,0,5,15,0
4,1,63,0,0,4,15,0
4,1,57,0,0,4,15,1
1,2,77,0,0,3,15,1
1,1,126,0,0,46,15,0
1,1,128,0,0,12,15,0
1,1,125,0,0,23,15,1
3,1,68,0,0,4,15,0
3,2,15,0,0,39,15,10
3,2,15,0,0,97,15,0
3,1,68,0,0,3,15,0
4,1,51,0,0,12,15,0
2,1,79,0,0,3,15,1
4,1,62,0,0,5,15,0
4,1,57,0,0,4,15,1
1,1,104,0,0,3,15,0
2,1,80,0,0,3,15,1
1,2,78,0,0,3,15,0
4,1,56,0,0,4,15,0
3,1,68,0,0,3,15,1
3,1,68,0,0,3,15,1
1,2,78,0,0,3,15,0
3,2,15,0,0,39,15,37
4,1,57,0,0,4,15,0
2,1,79,0,0,3,15,1
2,1,81,0,0,3,15,1
1,1,125,0,0,4,15,0
4,1,56,0,0,4,15,0
4,2,16,0,0,110,15,33
3,1,68,0,0,4,15,0
3,1,68,0,0,3,15,1
4,1,57,0,0,4,15,0
3,1,68,0,0,3,15,1
2,1,79,0,0,3,15,0
4,1,56,0,0,4,15,0
2,2,42,0,0,57,15,1
2,2,43,0,0,6,15,1
2,1,80,0,0,3,15,1
2,2,44,0,0,131,15,0
4,1,64,0,0,4,15,0
2,1,80,0,0,3,15,0
1,1,124,0,0,3,15,0
2,2,45,0,0,73,15,0
3,1,68,0,0,4,15,0
1,2,40,0,0,4,15,0
1,2,78,0,1,3,15,0
3,1,68,0,0,3,15,1
2,1,79,0,0,3,15,1
1,1,105,0,0,46,15,0
1,1,125,0,0,46,15,1
2,1,79,0,0,3,15,1
1,1,124,0,0,3,15,0
1,1,104,0,0,3,15,1
4,2,16,0,0,90,15,132
2,1,79,0,0,3,15,0
1,1,126,0,0,23,15,0
3,1,68,0,0,4,15,0
1,1,106,0,0,46,15,0
1,2,80,0,0,5,15,0
1,2,80,0,0,5,15,1
1,2,80,0,0,5,15,0
1,1,104,0,0,3,15,0
1,2,78,0,0,3,15,0
1,1,124,0,0,3,15,0
4,2,16,0,0,112,15,37
2,1,82,0,0,3,15,0
1,1,125,0,0,4,15,0
4,1,63,0,0,4,15,0
1,1,128,0,0,12,15,0
1,2,80,0,0,3,15,1
3,2,15,0,0,47,14,7
3,1,69,0,0,4,15,0
1,2,78,0,0,3,15,0
4,2,16,0,0,110,15,20
1,2,76,0,0,4,15,0
3,1,68,0,0,4,15,0
4,1,57,0,0,4,15,0
2,1,80,0,0,3,15,0
3,1,68,0,0,4,15,0
2,1,79,0,0,3,15,0
3,2,11,0,0,39,15,16
3,2,11,0,0,39,15,1
3,1,69,0,0,4,15,1
1,2,79,0,0,3,15,0
3,1,68,0,0,4,15,0
4,1,64,0,0,4,15,0
1,2,77,0,0,3,15,0
1,2,78,0,0,3,15,0
2,1,79,0,0,3,15,1
2,1,79,0,0,3,15,0
1,1,126,0,0,23,15,0
3,1,67,0,0,4,15,0
2,2,43,0,0,131,15,0
4,1,57,0,0,4,15,0
3,1,68,0,0,3,15,0
3,1,67,0,0,5,15,0
1,1,104,0,0,3,15,1
1,2,77,0,0,3,15,1
1,1,126,0,0,23,15,0
1,2,77,0,0,3,15,0
1,1,104,0,0,23,15,0
4,1,54,0,0,4,15,0
2,1,79,0,0,3,15,0
2,1,82,0,0,3,15,0
1,1,104,0,0,3,15,1
3,1,68,0,0,3,15,1
2,1,82,0,0,3,15,0
3,1,68,0,0,3,15,0
3,1,68,0,0,4,15,0
3,1,68,0,0,4,15,1
2,1,79,0,0,3,15,1
2,1,81,0,0,3,15,1
2,1,82,0,0,3,15,1
3,1,67,0,0,4,15,0
4,1,62,0,0,5,15,0
4,1,56,0,0,4,15,0
4,1,62,0,0,12,15,0
1,1,125,0,0,3,15,0
1,1,128,0,0,12,15,0
3,1,68,0,0,4,15,0
3,1,68,0,0,3,15,0
3,1,68,0,0,4,15,0
2,2,42,0,0,131,15,0
2,1,79,0,0,3,15,0
1,1,125,0,0,3,15,0
3,1,69,0,0,4,15,0
1,1,124,0,0,3,15,1
2,2,44,0,0,73,15,0
3,1,68,0,0,4,15,0
4,1,56,0,0,4,15,0
4,1,56,0,0,5,15,0
2,1,79,0,0,3,15,0
4,1,56,0,0,4,15,0
3,1,68,0,0,3,15,0
2,2,43,0,0,73,15,0
3,1,68,0,0,4,15,0
3,2,15,0,0,97,15,0
1,1,105,0,0,23,15,0
4,1,62,0,0,5,15,1
1,2,75,0,0,3,15,0
4,1,61,0,0,4,15,0
3,2,15,0,0,97,15,38
4,1,62,0,0,4,15,0
4,1,56,0,0,5,15,0
4,1,54,0,0,4,15,0
3,1,68,0,0,3,15,0
2,1,82,0,0,3,15,1
2,1,82,0,0,3,15,0
4,1,54,0,0,4,15,1
4,1,54,0,0,4,15,0
2,1,82,0,0,3,15,0
2,1,81,0,0,14,15,0
2,1,79,0,0,3,15,0
1,2,77,0,0,3,15,0
1,1,125,0,0,3,15,0
3,2,15,0,0,97,15,28
1,1,106,0,0,23,15,0
4,2,16,0,0,112,15,108
2,1,79,0,0,3,15,1
2,1,82,0,0,3,15,0
1,1,125,0,0,23,15,1
1,1,126,0,0,23,15,0
3,1,68,0,0,3,15,0
3,1,68,0,0,5,15,0
1,2,75,0,0,3,15,1
2,1,81,0,0,14,15,1
1,1,125,0,0,3,15,1
1,1,105,0,0,3,15,0
4,1,62,0,0,5,15,0
3,2,15,0,0,97,15,0
2,1,82,0,0,3,15,0
1,1,125,0,0,3,15,0
3,1,68,0,0,4,15,0
3,2,15,0,0,39,15,20
1,1,128,0,0,6,14,1
3,1,67,0,0,4,15,0
4,1,62,0,0,4,15,0
3,1,67,0,0,4,15,0
4,1,56,0,0,5,15,0
1,2,78,0,0,3,15,1
1,2,40,0,0,3,15,0
2,1,83,0,0,3,15,0
1,1,104,0,0,23,15,0
4,1,55,0,0,4,15,0
4,1,54,0,0,4,15,1
4,2,16,0,0,112,15,20
1,1,126,0,0,10,15,0
3,1,68,0,0,3,15,0
1,1,126,0,0,10,14,1
3,1,68,0,0,4,15,0
4,1,62,0,0,3,15,0
4,2,16,0,0,112,15,27
2,2,45,0,0,73,15,0
2,2,44,0,0,131,15,5
4,1,61,0,0,5,15,0
2,1,80,0,0,14,15,0
2,1,81,0,0,3,15,0
1,1,106,0,0,23,15,0
2,2,45,0,0,73,15,1
2,1,81,0,0,3,15,0
2,1,80,0,0,3,15,0
3,1,67,0,0,4,15,0
4,1,55,0,0,4,15,0
1,1,104,0,0,3,15,1
1,2,75,0,0,3,15,1
1,1,125,0,0,23,15,0
1,1,106,0,0,23,15,0
2,1,79,0,0,3,15,1
4,1,62,0,0,3,15,1
4,1,62,0,0,5,15,0
1,2,79,0,0,3,15,0
1,2,76,0,0,4,15,0
3,1,68,0,0,3,15,0
1,2,78,0,0,3,15,0
1,1,105,0,0,12,15,0
2,1,80,0,0,3,15,0
3,1,68,0,0,5,15,1
3,2,11,0,0,100,14,0
3,1,68,0,0,4,15,1
2,1,82,0,0,3,15,0
1,2,79,0,0,3,15,0
4,1,56,0,0,4,15,0
2,2,44,0,0,131,15,0
3,1,68,0,0,5,15,0
1,2,78,0,0,3,15,0
4,1,56,0,0,5,15,0
2,1,79,0,0,3,15,1
1,1,106,0,0,23,15,0
4,1,62,0,0,4,15,0
2,2,44,0,0,73,15,4
2,1,80,0,0,3,15,0
2,2,43,0,0,131,15,50
2,1,69,0,0,25,14,1
1,2,78,0,0,3,15,0
4,1,56,0,0,3,15,1
4,1,62,0,0,5,15,0
1,2,75,0,0,3,15,1
4,1,62,0,0,3,15,2
4,1,61,0,0,12,15,0
3,1,67,0,0,4,15,0
3,2,15,0,0,97,15,31
3,2,15,0,0,97,15,0
2,2,44,0,0,131,15,0
2,1,82,0,0,3,15,1
1,2,78,0,0,3,15,0
1,1,126,0,0,12,15,0
