
1,1,85,0,0,9,17,1
4,1,51,0,0,3,17,1
3,2,18,0,0,109,17,0
1,2,55,0,0,6,16,1
4,1,43,0,0,4,17,0
4,1,50,0,0,4,17,0
3,2,18,0,0,3,17,1
3,1,73,0,0,3,17,0
4,1,47,0,0,20,17,2
4,1,51,0,0,3,17,0
3,1,73,0,0,3,17,0
1,2,55,0,0,4,17,1
2,1,83,0,0,3,17,1
2,1,84,0,0,3,17,0
1,1,90,0,0,13,17,0
4,1,51,0,0,3,17,0
2,1,81,0,0,3,17,1
1,1,92,0,0,13,17,0
4,2,16,0,0,113,17,2
3,2,18,0,0,109,17,1
1,1,100,0,0,11,16,0
4,1,43,0,0,4,17,0
2,1,81,0,0,3,17,0
4,1,50,0,0,4,17,0
2,1,84,0,0,3,17,0
4,1,44,0,0,3,17,1
3,1,73,0,0,3,17,0
4,1,44,0,0,3,17,0
3,1,73,0,0,3,17,0
2,1,81,0,0,3,17,0
3,2,18,0,0,109,17,1
4,1,51,0,0,3,17,1
4,2,16,0,0,113,17,6
4,2,15,0,0,113,17,0
4,2,16,0,0,61,17,111
2,2,31,0,0,23,17,0
1,2,55,0,0,4,17,1
1,1,91,0,0,3,17,0
4,2,16,0,0,61,17,0
3,1,73,0,0,3,17,1
2,1,81,0,0,3,17,0
2,1,80,0,0,4,17,0
2,1,84,0,0,3,17,0
1,1,93,0,0,13,17,0
4,1,44,0,0,3,17,1
4,1,44,0,0,3,17,1
1,1,91,0,0,13,17,0
2,1,79,0,0,8,17,0
3,1,70,0,0,9,17,0
2,2,31,0,0,23,17,0
1,1,91,0,0,13,17,0
2,1,84,0,0,3,17,0
1,2,56,0,0,4,17,0
1,1,91,0,0,17,17,0
2,1,81,0,0,3,17,0
1,1,89,0,0,17,17,0
1,2,56,0,0,4,17,0
1,2,54,0,0,4,17,0
4,1,51,0,0,3,17,1
2,1,81,0,0,3,17,0
1,1,91,0,0,17,17,1
4,1,43,0,0,4,17,1
1,1,90,0,0,13,17,0
1,1,91,0,0,13,17,0
1,1,90,0,0,17,17,0
4,1,49,0,0,4,17,1
3,2,18,0,0,48,17,0
3,1,73,0,0,3,17,1
3,1,72,0,0,3,17,1
2,1,81,0,0,3,17,0
2,1,81,0,0,3,17,0
1,1,91,0,0,13,17,0
3,1,72,0,0,3,17,0
3,1,71,0,0,9,17,0
1,2,56,0,0,4,17,0
4,1,50,0,0,4,17,1
4,1,43,0,0,4,17,1
1,1,91,0,0,17,17,0
2,1,81,0,0,4,17,0
3,1,70,0,0,9,17,0
1,2,38,0,0,4,17,0
2,1,81,0,0,3,17,1
3,1,71,0,0,3,17,1
2,1,82,0,0,3,17,1
1,1,92,0,0,3,17,0
4,1,42,0,0,20,17,1
2,1,81,0,0,3,17,0
4,2,16,0,0,9,17,34
1,2,55,0,0,4,17,0
1,1,93,0,0,3,17,0
3,2,14,0,0,53,17,0
4,2,16,0,0,113,17,0
4,2,16,0,0,36,17,0
1,2,54,0,0,4,17,0
3,1,72,0,0,3,17,1
1,2,55,0,0,4,17,0
4,1,50,0,0,4,17,1
1,1,92,0,0,13,17,0
1,1,92,0,0,13,17,0
4,2,16,0,0,36,17,0
3,1,72,0,0,3,17,0
1,1,90,0,0,13,17,0
4,1,50,0,0,3,17,0
2,2,30,0,0,23,17,1
1,1,90,0,0,17,17,1
2,1,81,0,0,3,17,0
3,2,18,0,0,2,17,0
2,1,82,0,0,3,17,1
2,2,29,0,0,3,17,0
1,1,89,0,0,17,17,0
2,1,81,0,0,3,17,0
3,1,72,0,0,3,17,0
2,1,80,0,0,4,17,1
4,1,49,0,0,4,17,0
2,1,81,0,0,4,17,0
3,1,72,0,0,3,17,1
2,2,30,0,0,3,17,1
3,1,70,0,0,9,17,0
4,1,49,0,0,4,17,1
1,2,54,0,0,4,17,1
4,1,50,0,0,4,17,1
2,1,81,0,0,4,17,1
1,1,90,0,0,17,17,0
2,1,81,0,0,3,17,0
1,1,90,0,0,3,17,0
4,2,16,0,0,61,17,0
4,2,16,0,0,3,17,0
3,1,72,0,0,3,17,0
3,2,18,0,0,48,17,0
4,1,50,0,0,3,17,1
2,2,29,0,0,3,17,0
3,1,70,0,0,9,17,0
1,1,92,0,0,3,17,1
1,2,52,0,0,3,16,1
1,1,90,0,0,17,17,0
1,1,91,0,0,17,17,0
3,1,72,0,0,3,17,0
2,2,28,0,0,3,17,0
3,1,72,0,0,3,17,0
4,2,16,0,0,36,17,16
1,1,90,0,0,3,17,0
3,2,18,0,0,48,17,52
2,2,28,0,0,3,17,0
1,1,91,0,0,13,17,0
2,1,81,0,0,3,17,0
3,1,72,0,0,3,17,0
1,1,96,0,0,3,17,0
3,2,18,0,0,48,17,0
3,2,18,0,0,48,17,0
1,1,88,0,0,17,17,0
2,1,82,0,0,3,17,0
2,1,81,0,0,8,17,0
1,2,54,0,0,4,17,0
2,2,32,0,0,3,17,0
1,2,55,0,0,4,17,1
1,2,55,0,0,4,17,0
3,2,14,0,0,48,17,0
1,2,37,0,0,4,17,0
4,1,42,0,0,4,17,0
2,2,31,0,0,3,17,21
3,1,70,0,0,9,17,0
3,1,72,0,0,5,17,0
2,2,30,0,0,3,17,0
4,1,43,0,0,4,17,1
2,2,29,0,0,3,16,1
3,1,72,0,0,3,17,1
1,1,89,0,0,17,17,1
2,2,29,0,0,7,16,0
4,2,16,0,0,36,17,1
2,1,81,0,0,8,17,1
1,2,55,0,0,7,17,1
4,2,16,0,0,36,17,31
3,2,18,0,0,48,17,18
3,1,72,0,0,3,17,1
4,1,50,0,0,4,17,0
2,2,29,0,0,3,17,0
3,1,70,0,0,4,17,0
3,1,72,0,0,3,17,0
3,1,70,0,0,9,17,0
3,1,70,0,0,9,17,0
2,1,80,0,0,4,17,0
4,2,16,0,0,3,17,1
1,2,37,0,0,4,17,1
2,2,31,0,0,3,17,0
1,1,95,0,0,3,17,1
3,2,18,0,0,2,17,1
4,2,16,0,0,3,17,8
1,1,90,0,0,3,17,0
2,1,80,0,0,8,17,0
2,2,26,0,0,3,17,0
1,2,55,0,0,4,17,1
1,2,55,0,0,4,17,0
2,2,30,0,0,3,17,1
1,1,89,0,0,17,17,0
4,1,48,0,0,20,17,0
3,2,14,0,0,48,17,15
1,2,55,0,0,4,17,0
4,1,49,0,0,4,17,1
3,1,71,0,0,9,17,1
2,2,30,0,0,3,17,0
2,1,81,0,0,3,17,0
1,2,55,0,0,7,17,0
1,1,90,0,0,17,17,0
3,1,71,0,0,3,17,0
4,1,42,0,0,4,17,1
3,1,72,0,0,9,17,0
2,1,81,0,0,4,17,0
1,1,89,0,0,17,17,1
4,1,50,0,0,4,17,1
3,1,71,0,0,3,17,0
2,1,80,0,0,8,17,0
4,1,50,0,0,4,17,1
3,1,71,0,0,3,17,1
3,2,18,0,0,48,17,0
2,1,81,0,0,3,17,1
2,1,80,0,0,8,17,0
4,2,16,0,0,2,17,1
4,1,49,0,0,20,17,0
1,2,55,0,0,4,17,1
4,2,16,0,0,3,17,1
4,1,43,0,0,4,17,0
1,1,90,0,0,17,17,0
4,1,49,0,0,20,17,0
2,1,81,0,0,4,17,1
1,1,92,0,0,3,17,1
1,1,89,0,0,17,17,1
3,1,70,0,0,9,17,0
4,1,43,0,0,4,17,0
4,1,43,0,0,4,17,0
2,1,80,0,0,8,17,0
2,1,81,0,0,4,17,0
3,1,70,0,0,4,17,1
2,2,28,0,0,3,17,0
2,2,31,0,0,9,17,1
2,1,81,0,0,4,17,0
1,1,92,0,0,3,17,1
2,2,29,0,0,3,17,0
4,1,42,0,0,4,17,0
4,1,47,0,0,20,17,1
3,2,18,0,0,3,17,48
1,1,88,0,0,17,17,0
4,1,48,0,0,20,17,1
1,1,95,0,0,3,17,0
3,2,18,0,0,48,17,0
1,2,54,0,0,4,17,0
4,1,47,0,0,20,17,0
1,1,96,0,0,3,16,0
4,2,16,0,0,36,17,0
3,1,72,0,0,5,17,0
3,1,66,0,0,3,16,0
2,1,81,0,0,3,17,1
1,2,55,0,0,6,16,1
2,1,83,0,0,3,17,0
3,1,70,0,0,9,17,1
4,1,49,0,0,4,17,0
1,1,89,0,0,17,17,0
1,1,96,0,0,3,16,0
2,1,80,0,0,4,17,1
1,1,88,0,0,17,17,0
2,1,80,0,0,8,17,0
1,2,54,0,0,4,17,1
1,1,89,0,0,17,17,0
1,2,55,0,0,4,17,0
4,2,16,0,0,36,17,9
4,1,37,0,0,20,17,0
3,1,70,0,0,9,17,0
4,1,42,0,0,4,17,0
4,1,42,0,0,4,17,1
4,1,47,0,0,20,17,0
2,1,80,0,0,4,17,0
3,1,72,0,0,3,17,0
3,1,72,0,0,3,17,0
1,1,91,0,0,3,17,0
3,1,72,0,0,5,17,0
2,2,31,0,0,9,17,1
1,2,54,0,0,4,17,0
3,2,18,0,0,3,17,1
3,2,14,0,0,48,17,0
4,1,47,0,0,20,17,0
4,2,14,0,0,55,16,149
3,1,70,0,0,9,17,1
2,1,81,0,0,8,17,1
2,1,80,0,0,4,17,1
1,2,55,0,0,4,17,1
3,1,71,0,0,9,17,0
3,2,18,0,0,48,17,0
1,1,96,0,0,3,17,1
4,1,42,0,0,20,17,1
3,1,70,0,0,9,17,0
4,1,49,0,0,4,17,0
3,1,70,0,0,9,17,0
3,1,72,0,0,3,17,1
3,1,69,0,0,9,17,0
3,1,67,0,0,3,16,1
3,1,72,0,0,5,17,0
3,1,70,0,0,9,17,0
1,2,54,0,0,7,17,1
4,1,48,0,0,20,17,0
1,2,55,0,0,4,17,1
2,1,81,0,0,8,17,0
4,1,47,0,0,20,17,0
2,1,80,0,0,3,17,0
2,2,29,0,0,4,16,0
1,1,89,0,0,17,17,0
4,1,48,0,0,20,17,1
3,2,18,0,0,48,17,1
2,1,81,0,0,8,17,0
1,2,55,0,0,7,17,1
1,1,90,0,0,17,17,1
4,1,49,0,0,20,17,0
3,1,72,0,0,5,17,0
3,2,18,0,0,48,17,0
1,2,55,0,0,4,17,1
1,2,55,0,0,3,17,0
3,1,72,0,0,5,17,1
1,2,55,0,0,7,17,0
2,1,80,0,0,3,17,1
2,1,80,0,0,8,17,1
1,2,55,0,0,4,17,0
4,2,16,0,0,151,17,0
1,1,90,0,0,17,17,1
4,1,47,0,0,20,17,0
1,1,98,0,0,11,16,0
4,1,49,0,0,20,17,0
2,2,32,0,0,3,17,0
3,2,14,0,0,3,17,0
3,1,69,0,0,9,17,1
2,2,29,0,0,3,17,1
4,2,16,0,0,3,17,1
1,2,55,0,0,7,17,0
3,1,70,0,0,9,17,0
1,2,55,0,0,7,17,1
3,1,72,0,0,5,17,1
1,1,92,0,0,3,17,0
1,2,53,0,0,4,17,0
4,2,16,0,0,41,17,1
3,1,70,0,0,9,17,0
1,1,91,0,0,3,17,1
3,1,70,0,0,9,17,0
3,1,70,0,0,9,17,0
2,2,32,0,0,3,17,1
4,1,47,0,0,20,17,0
2,1,80,0,0,8,17,0
3,1,71,0,0,9,17,2
4,1,49,0,0,20,17,0
4,2,16,0,0,3,17,0
4,2,16,0,0,3,17,0
4,1,40,0,0,20,17,0
3,1,71,0,0,9,17,0
4,1,48,0,0,20,17,0
1,2,54,0,0,4,17,0
4,1,40,0,0,20,17,0
4,2,16,0,0,2,17,1
2,1,80,0,0,8,17,0
1,1,90,0,0,3,17,0
4,1,48,0,0,20,17,1
4,1,57,0,0,24,16,1
1,1,90,0,0,3,17,1
2,1,80,0,0,8,17,1
3,1,72,0,0,5,17,0
1,2,54,0,0,7,17,0
1,1,91,0,0,3,17,16
4,1,40,0,0,20,17,1
3,2,13,0,0,3,17,0
4,2,16,0,0,3,17,0
1,2,54,0,0,4,17,1
4,2,16,0,0,3,17,0
2,2,32,0,0,3,17,32
3,1,70,0,0,9,17,0
3,1,71,0,0,9,17,0
2,1,81,0,0,8,17,0
4,1,40,0,0,20,17,0
2,1,80,0,0,8,17,0
1,2,54,0,0,4,17,0
1,1,92,0,0,3,17,0
1,1,91,0,0,3,17,0
2,1,81,0,0,8,17,0
1,2,55,0,0,7,17,1
1,1,92,0,0,3,17,0
2,2,29,0,0,4,16,1
4,2,16,0,0,3,17,0
1,1,96,0,0,3,17,0
3,2,15,0,0,42,16,0
1,1,93,0,0,3,17,0
1,1,91,0,0,3,17,1
1,1,98,0,0,6,16,1
1,2,54,0,0,4,16,1
1,1,100,0,0,6,16,1
2,1,81,0,0,8,17,0
4,1,47,0,0,20,17,1
2,1,81,0,0,8,17,0
3,1,71,0,0,9,17,0
1,1,92,0,0,3,17,0
1,1,95,0,0,3,17,0
3,2,18,0,0,48,17,0
3,2,18,0,0,48,17,29
1,2,54,0,0,4,17,0
2,2,31,0,0,3,17,0
1,1,90,0,0,3,17,0
4,1,40,0,0,20,17,0
4,1,47,0,0,20,17,0
4,1,41,0,0,20,17,0
4,2,16,0,0,3,17,0
3,2,18,0,0,3,17,1
1,2,55,0,0,6,16,0
3,2,13,0,0,3,17,0
3,1,71,0,0,9,17,1
2,1,81,0,0,8,17,0
4,1,47,0,0,20,17,0
4,1,49,0,0,20,17,0
2,2,31,0,0,9,17,0
2,1,83,0,0,3,17,1
2,1,79,0,0,3,17,0
2,1,81,0,0,8,17,1
2,1,81,0,0,8,17,1
4,1,49,0,0,20,17,0
1,1,93,0,0,3,17,0
3,1,71,0,0,9,17,0
2,2,31,0,0,9,17,0
1,2,55,0,0,7,17,0
2,1,81,0,0,8,17,0
1,2,37,0,0,4,17,0
1,1,95,0,0,3,17,0
2,1,81,0,0,8,17,0
1,1,91,0,0,3,17,0
4,2,16,0,0,151,17,1
2,2,31,0,0,9,17,1
1,1,96,0,0,3,17,0
3,1,71,0,0,3,17,0
2,1,81,0,0,8,17,0
4,1,40,0,0,20,17,1
2,1,83,0,0,3,17,1
2,1,81,0,0,3,17,0
2,1,79,0,0,8,17,1
4,1,36,0,0,20,17,1
4,1,56,0,0,24,16,1
1,2,38,0,0,7,17,1
2,1,83,0,0,3,17,0
1,1,91,0,0,3,17,0
3,1,71,0,0,9,17,0
1,1,93,0,0,3,17,0
2,2,31,0,0,9,17,0
4,2,16,0,0,151,17,0
3,2,18,0,0,2,17,0
1,1,93,0,0,3,17,1
2,2,31,0,0,9,17,0
2,1,81,0,0,8,17,1
1,1,91,0,0,3,17,0
2,1,80,0,0,3,17,1
2,1,81,0,0,8,17,0
3,1,71,0,0,9,17,0
1,1,92,0,0,3,17,0
1,2,55,0,0,7,17,1
3,1,71,0,0,9,17,1
1,2,54,0,0,7,17,0
1,1,94,0,0,3,17,1
2,2,31,0,0,9,17,0
3,1,67,0,0,3,16,1
1,1,92,0,0,3,17,0
4,1,40,0,0,20,17,0
1,1,97,0,0,3,17,0
4,1,41,0,0,20,17,0
3,2,18,0,0,2,17,0
3,1,72,0,0,5,17,1
4,1,47,0,0,24,16,0
3,2,18,0,0,3,17,1
4,1,48,0,0,20,17,1
2,1,81,0,0,3,17,0
3,1,72,0,0,3,17,0
3,1,72,0,0,5,17,8
3,1,71,0,0,3,17,0
3,2,18,0,0,3,17,0
3,1,72,0,0,5,17,0
2,1,83,0,0,3,17,0
3,1,68,0,0,3,17,0
4,2,16,0,0,151,17,0
1,2,54,0,0,7,17,0
3,1,72,0,0,3,17,0
4,2,14,0,0,62,16,26
3,1,71,0,0,9,17,2
1,1,92,0,0,3,17,0
3,2,14,0,0,2,17,1
2,1,82,0,0,3,17,1
2,1,81,0,0,8,17,0
3,1,67,0,0,3,16,0
4,2,16,0,0,41,17,0
1,1,98,0,0,6,16,0
3,1,72,0,0,3,17,0
3,1,72,0,0,5,17,0
4,1,47,0,0,20,17,0
4,2,16,0,0,151,17,1
3,1,67,0,0,3,16,0
4,1,48,0,0,20,17,1
2,2,31,0,0,9,17,1
4,2,16,0,0,151,17,1
4,1,47,0,0,24,16,1
2,2,31,0,0,9,17,0
3,1,66,0,0,3,16,0
3,2,17,0,0,3,17,0
1,2,38,0,0,6,16,1
3,1,72,0,0,5,17,0
1,2,54,0,0,7,17,1
1,1,92,0,0,3,17,0
1,2,55,0,0,6,17,1
3,1,66,0,0,3,16,0
4,2,16,0,0,151,17,1
3,1,72,0,0,5,17,1
3,1,72,0,0,5,17,0
1,2,54,0,0,4,16,0
2,2,31,0,0,9,17,1
4,1,47,0,0,20,17,1
4,1,54,0,0,20,16,0
3,1,71,0,0,9,17,0
4,1,42,0,0,20,17,0
4,1,42,0,0,20,17,0
2,2,31,0,0,9,17,1
1,1,93,0,0,3,17,0
3,1,72,0,0,9,17,7
4,1,41,0,0,20,17,0
4,2,16,0,0,151,17,1
4,1,47,0,0,20,17,0
2,1,81,0,0,8,17,0
1,1,96,0,0,3,17,1
1,1,93,0,0,3,17,0
1,2,38,0,0,6,17,1
3,1,72,0,0,5,17,0
1,2,54,0,0,7,17,0
2,1,79,0,0,3,17,0
2,1,81,0,0,3,17,0
2,1,80,0,0,3,16,1
2,2,31,0,0,9,17,0
2,1,83,0,0,3,17,0
1,1,99,0,0,11,16,0
2,1,83,0,0,3,17,0
3,2,15,0,0,42,16,0
1,2,54,0,0,7,17,0
1,1,92,0,0,3,17,0
1,1,95,0,0,3,17,1
1,1,95,0,0,3,17,1
1,1,96,0,0,3,17,1
3,1,72,0,0,5,17,1
2,1,80,0,0,3,17,0
1,1,97,0,0,3,17,1
1,2,37,0,0,7,17,1
2,2,29,0,0,25,16,19
4,2,16,0,0,151,17,1
2,1,82,0,0,3,17,0
3,1,71,0,0,3,17,1
1,1,93,0,0,3,17,0
3,1,72,0,0,3,17,0
2,2,31,0,0,9,17,0
1,2,54,0,0,4,16,1
4,1,41,0,0,19,17,18
4,1,41,0,0,20,17,1
2,1,81,0,0,3,17,0
1,1,93,0,0,3,17,0
4,1,42,0,0,20,17,1
1,1,96,0,0,3,16,1
1,2,54,0,0,7,17,2
4,1,42,0,0,20,17,1
1,1,96,0,0,3,17,1
4,1,42,0,0,19,17,10
1,1,95,0,0,3,17,0
4,1,41,0,0,20,17,0
4,1,49,0,0,20,17,18
2,2,31,0,0,4,17,6
2,1,83,0,0,3,17,1
1,2,53,0,0,7,17,0
1,2,54,0,0,4,16,0
3,2,15,0,0,42,16,0
4,1,48,0,0,20,17,1
4,1,54,0,0,20,16,1
1,1,95,0,0,3,17,0
3,1,72,0,0,3,17,3
3,2,15,0,0,42,16,0
1,2,55,0,0,7,17,0
3,1,72,0,0,5,17,1
2,1,81,0,0,3,17,0
3,1,65,0,0,3,16,0
1,1,93,0,0,3,17,1
3,1,72,0,0,3,17,0
1,1,98,0,0,6,16,1
3,1,72,0,0,3,17,1
3,1,72,0,0,3,17,0
2,1,83,0,0,3,17,0
4,1,42,0,0,20,17,1
4,1,41,0,0,20,17,1
1,1,96,0,0,3,17,1
1,1,96,0,0,3,17,0
4,1,42,0,0,20,17,0
3,1,72,0,0,3,17,1
4,1,49,0,0,20,17,0
2,2,29,0,0,4,16,0
1,1,100,0,0,6,16,0
4,1,48,0,0,20,17,1
1,1,96,0,0,3,17,1
4,1,44,0,0,24,16,0
4,1,57,0,0,24,16,0
2,1,83,0,0,3,17,0
4,1,50,0,0,20,17,1
3,2,18,0,0,2,17,1
1,1,98,0,0,11,16,0
2,1,80,0,0,3,17,0
4,1,55,0,0,20,16,5
1,2,54,0,0,6,17,0
1,2,55,0,0,7,17,1
3,1,72,0,0,5,17,0
2,2,31,0,0,9,17,0
2,1,83,0,0,3,17,0
3,1,72,0,0,3,17,0
3,1,67,0,0,3,16,0
4,1,38,0,0,20,17,1
3,1,72,0,0,3,17,1
1,1,95,0,0,3,17,0
3,1,72,0,0,3,17,0
2,1,80,0,0,3,16,1
1,1,97,0,0,3,16,0
2,2,29,0,0,3,16,1
4,2,16,0,0,151,17,0
2,2,29,0,0,7,16,0
2,2,29,0,0,4,16,0
1,1,99,0,0,6,16,0
3,2,18,0,0,3,17,0
1,2,55,0,0,6,17,1
4,1,46,0,0,20,17,1
3,1,72,0,0,3,17,0
4,2,16,0,0,151,17,1
1,1,98,0,0,6,16,0
3,1,66,0,0,3,16,0
3,2,14,0,0,3,17,0
4,1,41,0,0,20,17,0
4,2,16,0,0,151,17,0
1,1,98,0,0,6,16,0
4,2,15,0,0,151,16,5
4,1,49,0,0,20,17,1
3,2,15,0,0,42,16,1
3,1,67,0,0,3,16,1
2,1,80,0,0,3,16,1
4,1,49,0,0,20,17,0
1,2,51,0,0,3,16,1
4,1,39,0,0,20,17,1
3,1,71,0,0,3,17,0
2,2,29,0,0,4,16,1
2,1,81,0,0,4,16,0
2,1,80,0,0,3,17,0
4,1,54,0,0,20,16,0
2,1,80,0,0,3,16,0
2,1,81,0,0,3,17,0
1,1,99,0,0,6,16,1
1,1,95,0,0,3,17,1
1,1,96,0,0,3,17,0
1,2,55,0,0,6,16,0
4,1,56,0,0,24,16,1
3,1,71,0,0,3,17,1
4,1,56,0,0,24,16,1
3,2,11,0,0,22,16,0
1,1,99,0,0,6,16,0
4,1,41,0,0,20,17,0
3,2,11,0,0,42,16,1
4,1,41,0,0,20,17,0
2,1,79,0,0,3,17,1
4,1,55,0,0,20,16,1
3,2,17,0,0,3,17,0
2,1,80,0,0,3,16,0
1,1,96,0,0,3,16,0
2,1,81,0,0,3,17,1
1,1,97,0,0,6,16,1
3,2,17,0,0,3,17,1
1,1,95,0,0,3,16,0
4,1,43,0,0,20,17,1
1,1,97,0,0,6,16,0
2,1,79,0,0,3,17,0
2,2,31,0,0,9,17,0
2,1,80,0,0,3,17,0
2,1,80,0,0,3,17,0
4,2,16,0,0,151,17,0
1,1,95,0,0,3,17,0
4,1,46,0,0,24,16,0
3,1,67,0,0,3,16,1
2,1,79,0,0,3,17,0
2,1,80,0,0,3,16,0
1,1,100,0,0,11,16,0
1,2,55,0,0,6,16,0
2,2,29,0,0,3,16,0
3,1,71,0,0,3,17,0
2,1,79,0,0,3,17,0
2,2,29,0,0,4,16,0
4,1,56,0,0,24,16,0
1,1,95,0,0,3,16,0
1,1,98,0,0,6,16,1
2,1,79,0,0,3,17,0
1,1,95,0,0,3,17,1
4,2,14,0,0,62,16,1
1,2,54,0,0,4,16,0
4,1,57,0,0,24,16,0
3,1,68,0,0,3,17,1
2,1,80,0,0,3,17,0
1,1,100,0,0,6,16,0
4,1,49,0,0,20,17,1
4,1,43,0,0,24,16,0
1,1,98,0,0,6,16,0
4,2,14,0,0,55,16,1
2,2,29,0,0,3,16,0
2,2,31,0,0,4,17,0
4,1,56,0,0,24,16,0
1,1,96,0,0,3,17,0
2,2,31,0,0,4,17,1
1,1,95,0,0,3,17,1
3,1,71,0,0,3,17,0
2,1,79,0,0,3,17,0
2,1,80,0,0,3,16,0
4,2,14,0,0,55,16,0
1,1,100,0,0,11,16,1
4,1,48,0,0,24,16,1
1,1,99,0,0,10,16,0
3,2,15,0,0,42,16,1
3,2,15,0,0,39,16,1
1,1,99,0,0,11,16,0
4,2,14,0,0,62,16,1
3,1,67,0,0,2,16,1
3,1,66,0,0,3,16,0
4,2,15,0,0,151,16,39
1,1,94,0,0,3,16,0
3,1,67,0,0,3,16,0
4,1,56,0,0,24,16,1
3,1,67,0,0,3,16,1
2,1,79,0,0,4,16,0
1,1,99,0,0,6,16,1
4,2,14,0,0,81,16,0
2,2,31,0,0,4,17,0
4,1,54,0,0,17,16,0
3,1,67,0,0,3,16,1
3,2,15,0,0,39,16,40
4,1,47,0,0,24,16,0
3,1,71,0,0,3,17,0
4,1,54,0,0,20,16,1
4,1,56,0,0,24,16,0
2,1,80,0,0,3,16,0
2,2,29,0,0,7,16,1
4,1,56,0,0,24,16,1
1,1,96,0,0,3,16,1
4,1,56,0,0,24,16,0
2,1,79,0,0,4,16,0
4,1,56,0,0,24,16,1
4,2,14,0,0,62,16,19
4,2,14,0,0,62,16,0
2,1,80,0,0,4,16,0
2,1,79,0,0,4,16,0
4,1,56,0,0,24,16,2
1,1,97,0,0,3,16,0
3,1,66,0,0,3,16,0
3,1,66,0,0,3,16,1
4,2,14,0,0,62,16,5
2,1,80,0,0,3,16,0
1,2,54,0,0,6,16,0
1,2,54,0,0,4,16,1
1,2,53,0,0,4,16,0
1,2,55,0,0,4,16,1
3,1,67,0,0,3,16,0
4,1,47,0,0,24,16,0
2,1,80,0,0,3,16,1
3,1,66,0,0,3,16,0
2,1,80,0,0,4,16,0
4,2,14,0,0,151,16,34
1,1,98,0,0,6,16,0
3,2,15,0,0,39,16,1
3,1,67,0,0,3,16,0
4,1,55,0,0,20,16,0
2,1,80,0,0,3,16,0
1,1,95,0,0,3,16,0
3,1,66,0,0,3,16,1
4,2,14,0,0,81,16,2
4,1,47,0,0,24,16,1
1,1,97,0,0,6,16,0
2,1,80,0,0,4,16,0
4,1,44,0,0,24,16,0
1,2,53,0,0,4,16,1
3,1,66,0,0,3,16,0
2,1,83,0,0,4,16,0
3,1,67,0,0,2,16,1
4,1,45,0,0,17,16,1
1,1,98,0,0,6,16,0
3,1,66,0,0,3,16,0
4,1,45,0,0,17,16,0
4,1,57,0,0,24,16,1
1,1,98,0,0,6,16,0
1,2,53,0,0,4,16,1
3,1,66,0,0,3,16,0
1,2,53,0,0,4,16,1
4,1,48,0,0,24,16,1
3,2,15,0,0,42,16,0
2,2,29,0,0,7,16,0
1,1,98,0,0,6,16,0
3,1,67,0,0,2,16,1
2,1,81,0,0,4,16,0
3,1,67,0,0,3,16,0
3,1,65,0,0,2,16,1
2,1,80,0,0,3,16,0
2,1,80,0,0,3,16,1
3,1,65,0,0,3,16,0
4,1,48,0,0,24,16,1
4,1,56,0,0,24,16,1
1,1,99,0,0,11,16,0
3,1,67,0,0,3,16,0
2,2,29,0,0,4,16,0
4,1,57,0,0,24,16,0
3,1,66,0,0,3,16,0
2,1,80,0,0,4,16,0
2,1,79,0,0,4,16,0
2,1,81,0,0,3,16,0
3,1,67,0,0,3,16,1
2,2,29,0,0,3,16,0
4,1,47,0,0,24,16,1
4,2,14,0,0,62,16,0
2,1,79,0,0,4,16,1
1,1,98,0,0,6,16,0
4,1,57,0,0,24,16,0
2,1,79,0,0,4,16,0
4,1,48,0,0,24,16,18
3,1,67,0,0,3,16,0
2,1,82,0,0,3,16,0
2,1,80,0,0,4,16,0
4,1,54,0,0,17,16,0
3,1,66,0,0,3,16,0
3,1,67,0,0,3,16,0
2,1,79,0,0,4,16,1
1,1,100,0,0,6,16,1
1,1,100,0,0,6,16,0
4,1,46,0,0,13,16,1
3,1,66,0,0,3,16,1
2,1,80,0,0,3,16,0
4,1,55,0,0,17,16,1
1,1,100,0,0,6,16,0
1,1,99,0,0,6,16,0
1,1,99,0,0,6,16,0
1,1,96,0,0,3,16,1
2,1,79,0,0,4,16,0
2,1,79,0,0,4,16,0
2,1,82,0,0,4,16,0
3,1,66,0,0,3,16,0
1,1,98,0,0,6,16,1
1,1,99,0,0,6,16,0
4,1,56,0,0,24,16,0
4,1,56,0,0,24,16,0
3,1,66,0,0,3,16,1
3,2,15,0,0,42,16,0
2,1,82,0,0,4,16,0
2,1,81,0,0,4,16,0
4,1,57,0,0,24,16,1
2,1,80,0,0,4,16,0
3,1,67,0,0,3,16,0
1,1,100,0,0,11,16,0
1,1,99,0,0,6,16,1
3,1,65,0,0,3,16,0
1,1,99,0,0,6,16,0
2,2,29,0,0,7,16,0
2,2,29,0,0,23,16,0
2,1,82,0,0,4,16,1
2,1,79,0,0,4,16,0
3,1,66,0,0,3,16,0
2,1,82,0,0,4,16,0
4,1,56,0,0,24,16,1
1,2,54,0,0,4,16,1
2,1,83,0,0,4,16,0
4,1,56,0,0,24,16,0
4,1,56,0,0,24,16,0
3,2,15,0,0,42,16,14
3,1,66,0,0,2,16,1
1,2,52,0,0,4,16,0
3,1,66,0,0,2,16,1
1,2,53,0,0,4,16,0
3,1,67,0,0,2,16,0
4,1,46,0,0,14,16,0
1,1,100,0,0,6,16,0
